timestamp,latitude,longitude,sog_kts,cog,hdg_true,roll,pitch,region,class,measurement,turn
2024-08-05T14:18:49.471,45.850035,10.860315,1.2,104.2,134.0,0.4,-9.1,San-Francisco,29er,boat_telemetry,
2024-08-05T14:18:49.969,45.8500333,10.8603183,1.2,119.3,135.0,8.1,-9.7,San-Francisco,29er,boat_telemetry,
2024-08-05T14:18:50.471,45.8500316,10.86032,1.0,124.5,132.0,9.7,-10.0,San-Francisco,29er,boat_telemetry,
2024-08-05T14:18:50.969,45.8500316,10.860325,1.1,104.2,134.3,7.1,-8.0,San-Francisco,29er,boat_telemetry,
2024-08-05T14:18:51.472,45.85003,10.8603283,1.2,118.9,135.0,7.7,-10.3,San-Francisco,29er,boat_telemetry,
2024-08-05T14:18:51.969,45.85003,10.8603316,1.1,93.2,135.7,1.3,-8.5,San-Francisco,29er,boat_telemetry,
2024-08-05T14:18:52.473,45.85003,10.860335,1.0,95.3,136.5,5.3,-9.1,San-Francisco,29er,boat_telemetry,
2024-08-05T14:18:52.969,45.8500283,10.8603383,0.9,130.2,137.9,5.7,-11.4,San-Francisco,29er,boat_telemetry,
2024-08-05T14:18:53.473,45.8500266,10.8603416,0.9,123.6,139.9,2.8,-10.4,San-Francisco,29er,boat_telemetry,
2024-08-05T14:18:53.969,45.850025,10.8603433,1.0,133.4,138.7,7.2,-8.5,San-Francisco,29er,boat_telemetry,
2024-08-05T14:18:54.472,45.850025,10.8603466,1.1,87.5,138.3,-0.9,-9.9,San-Francisco,29er,boat_telemetry,
2024-08-05T14:18:54.969,45.8500266,10.8603516,0.7,90.4,139.9,3.8,-11.4,San-Francisco,29er,boat_telemetry,
2024-08-05T14:18:55.473,45.850025,10.8603533,1.0,142.0,138.2,5.9,-7.0,San-Francisco,29er,boat_telemetry,
2024-08-05T14:18:55.969,45.850025,10.8603566,0.9,91.8,140.7,-3.7,-9.5,San-Francisco,29er,boat_telemetry,
2024-08-05T14:18:56.471,45.850025,10.8603616,1.3,73.4,141.9,-4.6,-8.8,San-Francisco,29er,boat_telemetry,
2024-08-05T14:18:56.969,45.8500266,10.860365,1.1,81.0,147.6,-4.7,-11.7,San-Francisco,29er,boat_telemetry,
2024-08-05T14:18:57.471,45.850025,10.8603666,0.5,145.3,147.9,-1.7,-12.9,San-Francisco,29er,boat_telemetry,
2024-08-05T14:18:57.969,45.8500233,10.8603683,0.7,123.9,146.8,-4.6,-8.8,San-Francisco,29er,boat_telemetry,
2024-08-05T14:18:58.472,45.8500216,10.8603716,1.2,112.7,150.5,-6.7,-11.5,San-Francisco,29er,boat_telemetry,
2024-08-05T14:18:58.969,45.8500216,10.860375,0.8,129.2,155.9,-1.5,-8.6,San-Francisco,29er,boat_telemetry,
2024-08-05T14:18:59.477,45.8500216,10.8603766,0.8,95.2,150.1,-4.5,-12.6,San-Francisco,29er,boat_telemetry,
2024-08-05T14:18:59.970,45.8500216,10.86038,0.8,68.1,151.6,-13.4,-11.4,San-Francisco,29er,boat_telemetry,
2024-08-05T14:19:00.473,45.8500216,10.8603833,0.9,124.4,151.3,-3.0,-9.8,San-Francisco,29er,boat_telemetry,
2024-08-05T14:19:00.970,45.8500216,10.8603833,0.4,64.0,149.1,-2.5,-11.0,San-Francisco,29er,boat_telemetry,
2024-08-05T14:19:01.473,45.8500233,10.8603866,1.0,41.5,146.3,-3.6,-12.6,San-Francisco,29er,boat_telemetry,
2024-08-05T14:19:01.971,45.8500266,10.8603883,1.2,29.5,142.1,-0.1,-11.1,San-Francisco,29er,boat_telemetry,
2024-08-05T14:19:02.474,45.8500283,10.86039,1.2,21.8,132.7,-0.8,-8.4,San-Francisco,29er,boat_telemetry,
2024-08-05T14:19:02.973,45.85003,10.8603933,1.2,39.0,131.1,-11.3,-10.8,San-Francisco,29er,boat_telemetry,
2024-08-05T14:19:03.476,45.8500316,10.860395,1.3,31.9,132.9,-19.1,-9.9,San-Francisco,29er,boat_telemetry,
2024-08-05T14:19:03.898,45.8500333,10.8603966,1.4,48.1,135.4,-20.8,-7.4,San-Francisco,29er,boat_telemetry,
2024-08-05T14:19:04.492,45.8500333,10.8604016,1.1,63.9,141.1,-18.3,-6.7,San-Francisco,29er,boat_telemetry,
2024-08-05T14:19:04.970,45.8500333,10.860405,1.3,85.4,150.0,-17.2,-8.9,San-Francisco,29er,boat_telemetry,
2024-08-05T14:19:05.472,45.8500316,10.8604066,1.2,136.6,157.9,-12.1,-9.4,San-Francisco,29er,boat_telemetry,
2024-08-05T14:19:05.968,45.85003,10.8604083,1.1,168.0,159.6,2.5,-9.8,San-Francisco,29er,boat_telemetry,
2024-08-05T14:19:06.471,45.8500266,10.86041,1.0,169.5,153.1,13.9,-9.9,San-Francisco,29er,boat_telemetry,
2024-08-05T14:19:06.903,45.8500266,10.8604116,1.1,125.6,151.3,4.3,-10.3,San-Francisco,29er,boat_telemetry,
2024-08-05T14:19:07.473,45.850025,10.860415,1.2,157.3,150.2,9.3,-9.7,San-Francisco,29er,boat_telemetry,
2024-08-05T14:19:07.970,45.8500233,10.8604166,0.8,139.0,147.3,9.3,-10.4,San-Francisco,29er,boat_telemetry,
2024-08-05T14:19:08.470,45.8500216,10.8604183,0.9,109.6,147.6,4.7,-10.7,San-Francisco,29er,boat_telemetry,
2024-08-05T14:19:08.968,45.8500216,10.86042,0.9,124.1,143.6,10.2,-11.7,San-Francisco,29er,boat_telemetry,
2024-08-05T14:19:09.471,45.8500216,10.8604216,0.6,102.5,136.7,6.1,-9.3,San-Francisco,29er,boat_telemetry,
2024-08-05T14:19:09.968,45.8500216,10.860425,0.6,66.9,134.5,-2.5,-8.1,San-Francisco,29er,boat_telemetry,
2024-08-05T14:19:10.471,45.8500216,10.8604266,1.0,75.0,134.6,-9.5,-11.6,San-Francisco,29er,boat_telemetry,
2024-08-05T14:19:10.968,45.8500233,10.8604316,1.0,78.2,133.3,-14.1,-2.4,San-Francisco,29er,boat_telemetry,
2024-08-05T14:19:11.474,45.8500216,10.860435,1.4,110.2,134.5,-15.8,-9.0,San-Francisco,29er,boat_telemetry,
2024-08-05T14:19:11.969,45.85002,10.86044,1.6,136.4,133.6,-3.7,-7.0,San-Francisco,29er,boat_telemetry,
2024-08-05T14:19:12.472,45.8500166,10.8604466,2.2,119.0,134.2,-12.6,-7.6,San-Francisco,29er,boat_telemetry,
2024-08-05T14:19:12.968,45.850015,10.8604533,2.1,120.8,136.8,-17.7,-8.0,San-Francisco,29er,boat_telemetry,
2024-08-05T14:19:13.471,45.8500116,10.86046,2.3,126.9,142.8,-23.9,-8.8,San-Francisco,29er,boat_telemetry,
2024-08-05T14:19:13.968,45.8500066,10.8604666,2.5,135.2,149.4,-25.6,-10.1,San-Francisco,29er,boat_telemetry,
2024-08-05T14:19:14.472,45.85,10.8604716,2.9,148.0,150.6,-21.5,-9.4,San-Francisco,29er,boat_telemetry,
2024-08-05T14:19:14.969,45.8499933,10.8604766,3.2,151.3,149.1,-10.0,-10.0,San-Francisco,29er,boat_telemetry,
2024-08-05T14:19:15.472,45.8499866,10.8604833,3.3,148.8,152.5,-16.5,-11.4,San-Francisco,29er,boat_telemetry,
2024-08-05T14:19:15.969,45.84998,10.86049,3.3,152.0,148.1,-16.9,-5.1,San-Francisco,29er,boat_telemetry,
2024-08-05T14:19:16.472,45.8499733,10.8604966,3.4,152.9,158.8,-24.9,-9.4,San-Francisco,29er,boat_telemetry,
2024-08-05T14:19:16.971,45.849965,10.8605,3.6,164.3,158.1,-17.1,-8.3,San-Francisco,29er,boat_telemetry,
2024-08-05T14:19:17.474,45.8499566,10.8605033,3.8,166.5,162.1,-15.0,-10.9,San-Francisco,29er,boat_telemetry,
2024-08-05T14:19:17.897,45.84995,10.8605066,3.8,168.4,159.5,-5.9,-11.3,San-Francisco,29er,boat_telemetry,
2024-08-05T14:19:18.399,45.8499416,10.86051,3.5,158.6,155.3,-5.6,-6.5,San-Francisco,29er,boat_telemetry,
2024-08-05T14:19:18.899,45.8499333,10.8605133,3.5,163.9,158.1,-3.4,-8.4,San-Francisco,29er,boat_telemetry,
2024-08-05T14:19:19.473,45.8499233,10.8605166,3.8,161.7,157.1,-3.9,-11.3,San-Francisco,29er,boat_telemetry,
2024-08-05T14:19:19.902,45.8499166,10.8605216,3.8,157.9,157.6,-3.2,-11.3,San-Francisco,29er,boat_telemetry,
